Beans & Bacon breakfast,Beans description,,
Plum pudding,Pudding description,,
Apple pie,Apple pie description,,
Christmas crumble,Crumble description,,
choco,coco,20 min,
carrot cake,orange,30 min,
Fondant au chocolat,"Etape 1Préchauffer le four à 180°C (thermostat 6).Faire fondre le chocolat et le beurre au bain-marie à feu doux, ou au micro-ondes sur le programme ""décongélation"".
Etape 2Pendant ce temps, séparer les jaunes des blancs d'oeuf.
Etape 3Monter les blancs en neige ferme. Réserver. 
Etape 4Quand le mélange chocolat-beurre est bien fondu, ajouter les jaunes d’oeufs et fouetter. 
Etape 5Incorporer le sucre et la farine, puis ajouter les blancs d’oeufs sans les casser. 
Etape 6Beurrer et fariner un moule à manqué et y verser la pâte à gâteau.
Etape 7Enfourner pendant 20 minutes.
Etape 8Quand le gâteau est cuit, le laisser refroidir avant de le démouler. 
",35 min,
tajine de courgettes,courgettes et boeuf,60 min,easy
Bruschetta fromage frais basilic et abricots rôtis,0,33 min,très facile
Muffins au fromage frais,0,35 min,facile
tiramisu,mascarpone and coffee,15 min,easy
